I2S Rankings

Tech Score Ranking:
                                          filename  tech_score_mean  Tech_Rank
                       sales_manager_interview.txt                 0.095171                 33
                             dentist_interview.txt                 0.094953                 34
                       meteorologist_interview.txt                 0.094645                 35
                        travel_agent_interview.txt                 0.094306                 36
                social_media_manager_interview.txt                 0.094193                 37
                      game_developer_interview.txt                 0.094147                 38
             transportation_engineer_interview.txt                 0.093622                 39
               network_administrator_interview.txt                 0.093619                 40
                                chef_interview.txt                 0.091981                 41
   software_quality_assurance_tester_interview.txt                 0.091943                 42
                 industrial_engineer_interview.txt                 0.090912                 43
                      content_writer_interview.txt                 0.090870                 44
              environmental_engineer_interview.txt                 0.090313                 45
                        lorry_driver_interview.txt                 0.090204                 46
                      retail_manager_interview.txt                 0.089618                 47
                      shop_assistant_interview.txt                 0.088838                 48
                      data_scientist_interview.txt                 0.088708                 49
                     marine_engineer_interview.txt                 0.088583                 50
                 mechanical_engineer_interview.txt                 0.087704                 51
                          pharmacist_interview.txt                 0.087652                 52
               geotechnical_engineer_interview.txt                 0.087505                 53
               professor_of_classics_interview.txt                 0.087429                 54
            computer_vision_engineer_interview.txt                 0.086244                 55
                   marketing_manager_interview.txt                 0.085938                 56
                 structural_engineer_interview.txt                 0.085679                 57
                  restaurant_manager_interview.txt                 0.085338                 58
                      neuroscientist_interview.txt                 0.084477                 59
                system_administrator_interview.txt                 0.084072                 60
               logistics_coordinator_interview.txt                 0.084006                 61
                          it_manager_interview.txt                 0.083898                 62
                  aerospace_engineer_interview.txt                 0.083397                 63
     customer_service_representative_interview.txt                 0.082953                 64
                   warehouse_manager_interview.txt                 0.082868                 65
              database_administrator_interview.txt                 0.081667                 66
                  petroleum_engineer_interview.txt                 0.081653                 67
                           biologist_interview.txt                 0.081040                 68
                 biomedical_engineer_interview.txt                 0.081012                 69
                             chemist_interview.txt                 0.080665                 70
                     project_manager_interview.txt                 0.080140                 71
                   backend_developer_interview.txt                 0.080008                 72
                          astronomer_interview.txt                 0.079259                 73
               ai_software_developer_interview.txt                 0.078002                 74
                           geologist_interview.txt                 0.077718                 75
                   robotics_engineer_interview.txt                 0.077676                 76
              manufacturing_engineer_interview.txt                 0.077504                 77
                      microbiologist_interview.txt                 0.077104                 78
            quality_control_engineer_interview.txt                 0.076214                 79
                          no_persona_interview.txt                 0.075403                 80
                      civil_engineer_interview.txt                 0.075290                 81
                   chemical_engineer_interview.txt                 0.075272                 82
                         ai_ethicist_interview.txt                 0.075122                 83
                  frontend_developer_interview.txt                 0.074381                 84
                          geneticist_interview.txt                 0.074267                 85
                     cto_of_a_fintec_interview.txt                 0.074195                 86
                    nuclear_engineer_interview.txt                 0.073134                 87
                        psychologist_interview.txt                 0.072242                 88
                supply_chain_manager_interview.txt                 0.070448                 89
              occupational_therapist_interview.txt                 0.070322                 90
             human_resources_manager_interview.txt                 0.068794                 91
                     devops_engineer_interview.txt                 0.068291                 92
                           bartender_interview.txt                 0.068279                 93
                   financial_analyst_interview.txt                 0.068064                 94
                full_stack_developer_interview.txt                 0.068023                 95
                              doctor_interview.txt                 0.063232                 96
                       data_engineer_interview.txt                 0.059379                 97
natural_language_processing_engineer_interview.txt                 0.057710                 98
               agricultural_engineer_interview.txt                 0.052487                 99
