I2S Rankings

Tech Score Ranking:
                                          filename  tech_score_mean  Tech_Rank
                 industrial_engineer_interview.txt                 0.088514                 51
               geotechnical_engineer_interview.txt                 0.087830                 52
                                chef_interview.txt                 0.087812                 53
                social_media_manager_interview.txt                 0.087618                 54
               agricultural_engineer_interview.txt                 0.085525                 55
                  operations_manager_interview.txt                 0.085487                 56
                        ai_professor_interview.txt                 0.084783                 57
                      retail_manager_interview.txt                 0.083657                 58
       business_intelligence_analyst_interview.txt                 0.083559                 59
                           geologist_interview.txt                 0.083500                 60
                           architect_interview.txt                 0.082322                 61
                             barista_interview.txt                 0.081890                 62
         public_relations_specialist_interview.txt                 0.081144                 63
                 biomedical_engineer_interview.txt                 0.081141                 64
                     cloud_architect_interview.txt                 0.080920                 65
                           physicist_interview.txt                 0.080075                 66
                      shop_assistant_interview.txt                 0.080032                 67
                   chemical_engineer_interview.txt                 0.079465                 68
                          astronomer_interview.txt                 0.079262                 69
                system_administrator_interview.txt                 0.078896                 70
natural_language_processing_engineer_interview.txt                 0.078847                 71
                     product_manager_interview.txt                 0.078830                 72
                            gardener_interview.txt                 0.078471                 73
               ai_software_developer_interview.txt                 0.078399                 74
            fire_protection_engineer_interview.txt                 0.078116                 75
            water_resources_engineer_interview.txt                 0.077706                 76
                          it_manager_interview.txt                 0.077409                 77
                      data_scientist_interview.txt                 0.077012                 78
                   robotics_engineer_interview.txt                 0.076891                 79
     customer_service_representative_interview.txt                 0.076683                 80
                          no_persona_interview.txt                 0.075403                 81
            cybersecurity_specialist_interview.txt                 0.074180                 82
        digital_marketing_specialist_interview.txt                 0.074131                 83
                     marine_engineer_interview.txt                 0.074048                 84
                 structural_engineer_interview.txt                 0.073682                 85
             human_resources_manager_interview.txt                 0.071396                 86
                        lorry_driver_interview.txt                 0.069558                 87
                     devops_engineer_interview.txt                 0.063013                 88
