I2S Rankings

Tech Score Ranking:
                                          filename  tech_score_mean  Tech_Rank
                           biologist_interview.txt                 0.077603                 31
                             chemist_interview.txt                 0.075912                 32
        environmental_health_officer_interview.txt                 0.074457                 33
               agricultural_engineer_interview.txt                 0.074163                 34
                      neuroscientist_interview.txt                 0.073983                 35
              procurement_specialist_interview.txt                 0.073458                 36
                mobile_app_developer_interview.txt                 0.073306                 37
            water_resources_engineer_interview.txt                 0.072739                 38
                        travel_agent_interview.txt                 0.072239                 39
               professor_of_classics_interview.txt                 0.072119                 40
           machine_learning_engineer_interview.txt                 0.071773                 41
                    graphic_designer_interview.txt                 0.071651                 42
                       hotel_manager_interview.txt                 0.071462                 43
                      retail_manager_interview.txt                 0.071458                 44
                      microbiologist_interview.txt                 0.071292                 45
                                chef_interview.txt                 0.071138                 46
             environmental_scientist_interview.txt                 0.070899                 47
natural_language_processing_engineer_interview.txt                 0.070538                 48
                social_media_manager_interview.txt                 0.070422                 49
               geotechnical_engineer_interview.txt                 0.070381                 50
                     safety_engineer_interview.txt                 0.070129                 51
                   marketing_manager_interview.txt                 0.069955                 52
                       event_planner_interview.txt                 0.068854                 53
                            gardener_interview.txt                 0.068813                 54
         public_relations_specialist_interview.txt                 0.068484                 55
                    business_analyst_interview.txt                 0.068295                 56
                  aerospace_engineer_interview.txt                 0.067797                 57
             human_resources_manager_interview.txt                 0.067536                 58
                construction_manager_interview.txt                 0.067511                 59
     customer_service_representative_interview.txt                 0.067285                 60
                   robotics_engineer_interview.txt                 0.067171                 61
                  frontend_developer_interview.txt                 0.067077                 62
               ai_software_developer_interview.txt                 0.066900                 63
                      shop_assistant_interview.txt                 0.066734                 64
                           architect_interview.txt                 0.066724                 65
                  restaurant_manager_interview.txt                 0.065219                 66
                      content_writer_interview.txt                 0.063884                 67
                     project_manager_interview.txt                 0.063720                 68
                       sales_manager_interview.txt                 0.063570                 69
                      game_developer_interview.txt                 0.063456                 70
                             dentist_interview.txt                 0.063372                 71
                              waiter_interview.txt                 0.063040                 72
                        ai_professor_interview.txt                 0.063039                 73
                          pharmacist_interview.txt                 0.062958                 74
                        psychologist_interview.txt                 0.062493                 75
                    nuclear_engineer_interview.txt                 0.062302                 76
                 structural_engineer_interview.txt                 0.061989                 77
                         dog_groomer_interview.txt                 0.061758                 78
                     marine_engineer_interview.txt                 0.061439                 79
                           geologist_interview.txt                 0.061250                 80
                  physical_therapist_interview.txt                 0.060828                 81
                     devops_engineer_interview.txt                 0.060499                 82
                        lorry_driver_interview.txt                 0.060336                 83
                          no_persona_interview.txt                 0.060019                 84
                          astronomer_interview.txt                 0.059966                 85
                              doctor_interview.txt                 0.059886                 86
               network_administrator_interview.txt                 0.059796                 87
              occupational_therapist_interview.txt                 0.059678                 88
                     product_manager_interview.txt                 0.059384                 89
                        veterinarian_interview.txt                 0.059050                 90
                   warehouse_manager_interview.txt                 0.058144                 91
                          police_man_interview.txt                 0.057495                 92
                          geneticist_interview.txt                 0.057318                 93
                   financial_analyst_interview.txt                 0.056034                 94
                         ai_ethicist_interview.txt                 0.054259                 95
            computer_vision_engineer_interview.txt                 0.051861                 96
                               nurse_interview.txt                 0.051299                 97
                full_stack_developer_interview.txt                 0.051042                 98
                           physicist_interview.txt                 0.050070                 99
                             barista_interview.txt                 0.048058                100
                           bartender_interview.txt                 0.046033                101
                 industrial_engineer_interview.txt                 0.045660                102
                    speech_therapist_interview.txt                 0.045256                103
