I2S Rankings

Tech Score Ranking:
                                          filename  tech_score_mean  Tech_Rank
                      game_developer_interview.txt         0.018362         72
                                chef_interview.txt         0.018341         73
                      content_writer_interview.txt         0.018163         74
             human_resources_manager_interview.txt         0.018098         75
                       sales_manager_interview.txt         0.018014         76
                     project_manager_interview.txt         0.017573         77
                         ai_ethicist_interview.txt         0.017471         78
                          no_persona_interview.txt         0.017372         79
                        travel_agent_interview.txt         0.017177         80
                               nurse_interview.txt         0.016979         81
                        veterinarian_interview.txt         0.016892         82
                       hotel_manager_interview.txt         0.016747         83
                        psychologist_interview.txt         0.016743         84
                  operations_manager_interview.txt         0.016693         85
                             barista_interview.txt         0.016546         86
                       event_planner_interview.txt         0.016348         87
                social_media_manager_interview.txt         0.016179         88
                          pharmacist_interview.txt         0.015809         89
                      seo_specialist_interview.txt         0.015686         90
         public_relations_specialist_interview.txt         0.015533         91
     customer_service_representative_interview.txt         0.015421         92
                            gardener_interview.txt         0.015317         93
                             dentist_interview.txt         0.014678         94
                  physical_therapist_interview.txt         0.014237         95
        digital_marketing_specialist_interview.txt         0.013349         96
                    graphic_designer_interview.txt         0.012834         97
                        lorry_driver_interview.txt         0.012412         98
                           bartender_interview.txt         0.012362         99

Maverick Information:
Maverick Interjection Probability: 0.3
Maverick Personas:


Idea Build-up Ranking:
                                          filename  idea_buildup_score_mean  Idea_Buildup_Rank
                      game_developer_interview.txt                 0.115799                  1
                        travel_agent_interview.txt                 0.115355                  2
                          pharmacist_interview.txt                 0.112571                  3
                         ai_ethicist_interview.txt                 0.112093                  4
                            gardener_interview.txt                 0.111272                  5
                  aerospace_engineer_interview.txt                 0.111005                  6
                     safety_engineer_interview.txt                 0.110090                  7
                mobile_app_developer_interview.txt                 0.108039                  8
                           biologist_interview.txt                 0.107272                  9
                      seo_specialist_interview.txt                 0.104180                 10
                 mechanical_engineer_interview.txt                 0.102308                 11
               professor_of_classics_interview.txt                 0.102280                 12
                           architect_interview.txt                 0.102155                 13
     customer_service_representative_interview.txt                 0.101787                 14
                     cto_of_a_fintec_interview.txt                 0.100684                 15
                      civil_engineer_interview.txt                 0.099176                 16
                   robotics_engineer_interview.txt                 0.098878                 17
             human_resources_manager_interview.txt                 0.098499                 18
                       sales_manager_interview.txt                 0.098478                 19
              environmental_engineer_interview.txt                 0.098426                 20
                supply_chain_manager_interview.txt                 0.098093                 21
                      content_writer_interview.txt                 0.097382                 22
                   warehouse_manager_interview.txt                 0.097144                 23
                             chemist_interview.txt                 0.096549                 24
                     cloud_architect_interview.txt                 0.096465                 25
                 industrial_engineer_interview.txt                 0.096148                 26
                        psychologist_interview.txt                 0.095866                 27
            computer_vision_engineer_interview.txt                 0.095590                 28
                       meteorologist_interview.txt                 0.095327                 29
           machine_learning_engineer_interview.txt                 0.095220                 30
                               nurse_interview.txt                 0.094859                 31
             transportation_engineer_interview.txt                 0.094483                 32
                     mining_engineer_interview.txt                 0.093909                 33
                       event_planner_interview.txt                 0.093712                 34
                             barista_interview.txt                 0.093518                 35
               network_administrator_interview.txt                 0.093178                 36
                construction_manager_interview.txt                 0.093178                 37
              occupational_therapist_interview.txt                 0.092490                 38
natural_language_processing_engineer_interview.txt                 0.092292                 39
                    speech_therapist_interview.txt                 0.092076                 40
                        veterinarian_interview.txt                 0.091776                 41
                     project_manager_interview.txt                 0.091713                 42
                      microbiologist_interview.txt                 0.091643                 43
                           bartender_interview.txt                 0.090981                 44
                  materials_engineer_interview.txt                 0.090903                 45
                    graphic_designer_interview.txt                 0.090839                 46
                      data_scientist_interview.txt                 0.090403                 47
                      shop_assistant_interview.txt                 0.090075                 48
            quality_control_engineer_interview.txt                 0.089271                 49
                      retail_manager_interview.txt                 0.087956                 50
            cybersecurity_specialist_interview.txt                 0.087597                 51
                       data_engineer_interview.txt                 0.087448                 52
               ai_software_developer_interview.txt                 0.086599                 53
                    business_analyst_interview.txt                 0.086144                 54
             environmental_scientist_interview.txt                 0.085642                 55
                 biomedical_engineer_interview.txt                 0.085620                 56
                system_administrator_interview.txt                 0.085444                 57
                      neuroscientist_interview.txt                 0.085247                 58
       business_intelligence_analyst_interview.txt                 0.085226                 59
                  operations_manager_interview.txt                 0.084903                 60
                  restaurant_manager_interview.txt                 0.084780                 61
   software_quality_assurance_tester_interview.txt                 0.084568                 62
                full_stack_developer_interview.txt                 0.081917                 63
                    nuclear_engineer_interview.txt                 0.081022                 64
                   marketing_manager_interview.txt                 0.080998                 65
               geotechnical_engineer_interview.txt                 0.080131                 66
                  physical_therapist_interview.txt                 0.080100                 67
                   financial_analyst_interview.txt                 0.079755                 68
              database_administrator_interview.txt                 0.079267                 69
                 structural_engineer_interview.txt                 0.079009                 70
                                chef_interview.txt                 0.078697                 71
                  petroleum_engineer_interview.txt                 0.078434                 72
                social_media_manager_interview.txt                 0.077446                 73
                           physicist_interview.txt                 0.077360                 74
         public_relations_specialist_interview.txt                 0.076958                 75
                        lorry_driver_interview.txt                 0.076808                 76
        digital_marketing_specialist_interview.txt                 0.076725                 77
                     marine_engineer_interview.txt                 0.076015                 78
                  frontend_developer_interview.txt                 0.075941                 79
              manufacturing_engineer_interview.txt                 0.075757                 80
                          astronomer_interview.txt                 0.075749                 81
                          no_persona_interview.txt                 0.075403                 82
              procurement_specialist_interview.txt                 0.075030                 83
            water_resources_engineer_interview.txt                 0.074974                 84
                             dentist_interview.txt                 0.073760                 85
                 electrical_engineer_interview.txt                 0.073209                 86
                           geologist_interview.txt                 0.072966                 87
                   backend_developer_interview.txt                 0.072041                 88
                     product_manager_interview.txt                 0.071529                 89
                          geneticist_interview.txt                 0.071463                 90
            fire_protection_engineer_interview.txt                 0.070388                 91
                              doctor_interview.txt                 0.069671                 92
               logistics_coordinator_interview.txt                 0.068000                 93
                     devops_engineer_interview.txt                 0.067908                 94
                        ai_professor_interview.txt                 0.066940                 95
               agricultural_engineer_interview.txt                 0.066693                 96
                          it_manager_interview.txt                 0.065965                 97
                       hotel_manager_interview.txt                 0.065911                 98
                   chemical_engineer_interview.txt                 0.064383                 99
