I2S Rankings

Tech Score Ranking:
                                          filename  tech_score_mean  Tech_Rank
                   chemical_engineer_interview.txt                 0.078019                 30
                       meteorologist_interview.txt                 0.077985                 31
                           biologist_interview.txt                 0.077603                 32
                          no_persona_interview.txt                 0.076979                 33
                             chemist_interview.txt                 0.075912                 34
               agricultural_engineer_interview.txt                 0.074163                 35
                      neuroscientist_interview.txt                 0.073983                 36
              procurement_specialist_interview.txt                 0.073458                 37
                mobile_app_developer_interview.txt                 0.073306                 38
            water_resources_engineer_interview.txt                 0.072739                 39
                        travel_agent_interview.txt                 0.072239                 40
               professor_of_classics_interview.txt                 0.072119                 41
           machine_learning_engineer_interview.txt                 0.071773                 42
                    graphic_designer_interview.txt                 0.071651                 43
                         dog_groomer_interview.txt                 0.071485                 44
                       hotel_manager_interview.txt                 0.071462                 45
                      retail_manager_interview.txt                 0.071458                 46
                      microbiologist_interview.txt                 0.071292                 47
                                chef_interview.txt                 0.071138                 48
             environmental_scientist_interview.txt                 0.070899                 49
natural_language_processing_engineer_interview.txt                 0.070538                 50
                social_media_manager_interview.txt                 0.070422                 51
               geotechnical_engineer_interview.txt                 0.070381                 52
                     safety_engineer_interview.txt                 0.070129                 53
                   marketing_manager_interview.txt                 0.069955                 54
                       event_planner_interview.txt                 0.068854                 55
                            gardener_interview.txt                 0.068813                 56
         public_relations_specialist_interview.txt                 0.068484                 57
                    business_analyst_interview.txt                 0.068295                 58
                  aerospace_engineer_interview.txt                 0.067797                 59
             human_resources_manager_interview.txt                 0.067536                 60
                construction_manager_interview.txt                 0.067511                 61
     customer_service_representative_interview.txt                 0.067285                 62
                   robotics_engineer_interview.txt                 0.067171                 63
                  frontend_developer_interview.txt                 0.067077                 64
               ai_software_developer_interview.txt                 0.066900                 65
                      shop_assistant_interview.txt                 0.066734                 66
                           architect_interview.txt                 0.066724                 67
                  restaurant_manager_interview.txt                 0.065219                 68
                      content_writer_interview.txt                 0.063884                 69
                     project_manager_interview.txt                 0.063720                 70
                       sales_manager_interview.txt                 0.063570                 71
                      game_developer_interview.txt                 0.063456                 72
                             dentist_interview.txt                 0.063372                 73
                              waiter_interview.txt                 0.063040                 74
                        ai_professor_interview.txt                 0.063039                 75
                          pharmacist_interview.txt                 0.062958                 76
                        psychologist_interview.txt                 0.062493                 77
                    nuclear_engineer_interview.txt                 0.062302                 78
                 structural_engineer_interview.txt                 0.061989                 79
                     marine_engineer_interview.txt                 0.061439                 80
                           geologist_interview.txt                 0.061250                 81
                  physical_therapist_interview.txt                 0.060828                 82
                     devops_engineer_interview.txt                 0.060499                 83
                        lorry_driver_interview.txt                 0.060336                 84
                          astronomer_interview.txt                 0.059966                 85
                              doctor_interview.txt                 0.059886                 86
               network_administrator_interview.txt                 0.059796                 87
              occupational_therapist_interview.txt                 0.059678                 88
                     product_manager_interview.txt                 0.059384                 89
                        veterinarian_interview.txt                 0.059050                 90
                   warehouse_manager_interview.txt                 0.058144                 91
                          geneticist_interview.txt                 0.057318                 92
                      seo_specialist_interview.txt                 0.057260                 93
                   financial_analyst_interview.txt                 0.056034                 94
                         ai_ethicist_interview.txt                 0.054259                 95
                          police_man_interview.txt                 0.053840                 96
            computer_vision_engineer_interview.txt                 0.051861                 97
                               nurse_interview.txt                 0.051299                 98
                full_stack_developer_interview.txt                 0.051042                 99
                           physicist_interview.txt                 0.050070                100
                             barista_interview.txt                 0.048058                101
                           bartender_interview.txt                 0.046033                102
                 industrial_engineer_interview.txt                 0.045660                103
                    speech_therapist_interview.txt                 0.045256                104
