I2S Rankings

Tech Score Ranking:
                                          filename  tech_score_mean  Tech_Rank
            quality_control_engineer_interview.txt                 0.090203                 49
                       meteorologist_interview.txt                 0.089505                 50
                  petroleum_engineer_interview.txt                 0.089419                 51
              database_administrator_interview.txt                 0.089248                 52
               logistics_coordinator_interview.txt                 0.089103                 53
                 industrial_engineer_interview.txt                 0.088514                 54
               geotechnical_engineer_interview.txt                 0.087830                 55
                                chef_interview.txt                 0.087812                 56
                social_media_manager_interview.txt                 0.087618                 57
               agricultural_engineer_interview.txt                 0.085525                 58
                  operations_manager_interview.txt                 0.085487                 59
                        ai_professor_interview.txt                 0.084783                 60
                      retail_manager_interview.txt                 0.083657                 61
       business_intelligence_analyst_interview.txt                 0.083559                 62
                           geologist_interview.txt                 0.083500                 63
                           architect_interview.txt                 0.082322                 64
                             barista_interview.txt                 0.081890                 65
         public_relations_specialist_interview.txt                 0.081144                 66
                 biomedical_engineer_interview.txt                 0.081141                 67
                     cloud_architect_interview.txt                 0.080920                 68
                           physicist_interview.txt                 0.080075                 69
                      shop_assistant_interview.txt                 0.080032                 70
                   chemical_engineer_interview.txt                 0.079465                 71
                          astronomer_interview.txt                 0.079262                 72
                system_administrator_interview.txt                 0.078896                 73
natural_language_processing_engineer_interview.txt                 0.078847                 74
                     product_manager_interview.txt                 0.078830                 75
                            gardener_interview.txt                 0.078471                 76
               ai_software_developer_interview.txt                 0.078399                 77
            fire_protection_engineer_interview.txt                 0.078116                 78
            water_resources_engineer_interview.txt                 0.077706                 79
                          it_manager_interview.txt                 0.077409                 80
                      data_scientist_interview.txt                 0.077012                 81
                   robotics_engineer_interview.txt                 0.076891                 82
     customer_service_representative_interview.txt                 0.076683                 83
                          no_persona_interview.txt                 0.075403                 84
            cybersecurity_specialist_interview.txt                 0.074180                 85
        digital_marketing_specialist_interview.txt                 0.074131                 86
                     marine_engineer_interview.txt                 0.074048                 87
                 structural_engineer_interview.txt                 0.073682                 88
             human_resources_manager_interview.txt                 0.071396                 89
                        lorry_driver_interview.txt                 0.069558                 90
                     devops_engineer_interview.txt                 0.063013                 91
